菠菜,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

苋菜,2.0,2.5,2.25,,斤,2022-08-02 00:00:00

菊花菜,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

青蒜,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

盖菜,1.0,1.5,1.25,,斤,2022-08-02 00:00:00

芥兰,2.0,2.5,2.25,,斤,2022-08-02 00:00:00

菜心,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

空心菜,2.0,2.5,2.25,,斤,2022-08-02 00:00:00

鸡毛菜,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

荆芥,2.5,3.0,2.75,,斤,2022-08-02 00:00:00

紫苏叶,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

豌豆苗,4.0,4.5,4.25,,斤,2022-08-02 00:00:00

快菜,1.5,2.0,1.75,,斤,2022-08-02 00:00:00

苦菊,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

穿心莲,3.0,3.5,3.25,,斤,2022-08-02 00:00:00

木耳菜,2.5,2.8,2.65,,斤,2022-08-02 00:00:00

大白菜,0.5,0.6,0.55,冀,斤,2022-08-01 00:00:00

娃娃菜,0.7,0.8,0.75,冀,斤,2022-08-01 00:00:00

小白菜,0.7,1.0,0.85,冀,斤,2022-08-01 00:00:00

圆白菜,0.6,1.0,0.8,冀,斤,2022-08-01 00:00:00

紫甘蓝,1.0,1.2,1.1,冀,斤,2022-08-01 00:00:00

芹菜,0.8,1.5,1.15,冀,斤,2022-08-01 00:00:00

西葫芦,0.3,0.9,0.6,冀蒙晋,斤,2022-08-01 00:00:00

佛手瓜,2.6,3.0,2.8,鲁,斤,2022-08-01 00:00:00

瓠子,0.6,1.0,0.8,京,斤,2022-08-01 00:00:00

贝贝南瓜,1.7,2.0,1.85,鲁蒙,斤,2022-08-01 00:00:00

金丝南瓜,3.3,3.6,3.45,蒙冀,斤,2022-08-01 00:00:00

板栗南瓜,1.6,1.8,1.7,鲁新,斤,2022-08-01 00:00:00

南北瓜,0.7,0.9,0.8,湘,斤,2022-08-01 00:00:00

尖椒,2.0,3.5,2.75,蒙冀,斤,2022-08-01 00:00:00

红尖椒,6.0,7.0,6.5,鲁,斤,2022-08-01 00:00:00

美人椒,8.0,9.0,8.5,鲁琼,斤,2022-08-01 00:00:00

螺丝椒,2.5,5.0,3.75,鲁冀,斤,2022-08-01 00:00:00

柿子椒,1.1,2.8,1.95,鲁冀辽,斤,2022-08-01 00:00:00

线椒,2.8,3.5,3.15,鲁冀,斤,2022-08-01 00:00:00

杭椒,2.0,3.0,2.5,鲁冀辽,斤,2022-08-01 00:00:00

小米椒,6.0,8.0,7.0,云豫,斤,2022-08-01 00:00:00

彩椒,5.0,6.0,5.5,鲁冀,斤,2022-08-01 00:00:00

白萝卜,0.5,0.6,0.55,冀,斤,2022-08-01 00:00:00

心里美,1.5,2.0,1.75,冀,斤,2022-08-01 00:00:00

卞萝卜,1.0,1.2,1.1,冀,斤,2022-08-01 00:00:00

青萝卜,0.8,1.4,1.1,鲁,斤,2022-08-01 00:00:00

西芹,1.8,2.0,1.9,冀,斤,2022-08-01 00:00:00

菠菜,1.4,1.6,1.5,冀蒙,斤,2022-08-01 00:00:00

莴笋,0.7,1.3,1.0,冀蒙,斤,2022-08-01 00:00:00

团生菜,1.0,1.2,1.1,冀,斤,2022-08-01 00:00:00

散叶生菜,1.2,1.5,1.35,冀,斤,2022-08-01 00:00:00

罗马生菜,1.2,1.5,1.35,冀,斤,2022-08-01 00:00:00

油菜,0.8,1.4,1.1,鲁京,斤,2022-08-01 00:00:00

香菜,2.0,2.5,2.25,冀,斤,2022-08-01 00:00:00

茴香,1.0,1.5,1.25,冀,斤,2022-08-01 00:00:00

韭菜,1.5,2.0,1.75,冀,斤,2022-08-01 00:00:00

苦菊,2.0,3.0,2.5,冀辽,斤,2022-08-01 00:00:00

油麦菜,1.5,2.0,1.75,冀,斤,2022-08-01 00:00:00

散菜花,1.3,1.8,1.55,冀,斤,2022-08-01 00:00:00

绿菜花,0.8,1.6,1.2,冀,斤,2022-08-01 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-08-01 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-08-01 00:00:00

番茄,0.8,1.4,1.1,冀鲁宁,斤,2022-08-01 00:00:00

番茄,1.5,2.5,2.0,冀蒙,斤,2022-08-01 00:00:00

番茄,2.5,2.7,2.6,蒙,斤,2022-08-01 00:00:00

黄瓜,1.0,2.2,1.6,鲁辽,斤,2022-08-01 00:00:00

蒜苗,2.5,5.0,3.75,鲁豫,斤,2022-08-01 00:00:00

蒜黄,6.0,7.0,6.5,冀,斤,2022-08-01 00:00:00

青蒜,3.0,3.4,3.2,甘,斤,2022-08-01 00:00:00

平菇,3.5,4.5,4.0,冀,斤,2022-08-01 00:00:00

香菇,3.5,8.0,5.75,冀,斤,2022-08-01 00:00:00

白玉菇,3.5,4.5,4.0,冀,斤,2022-08-01 00:00:00

口蘑,6.5,7.5,7.0,冀,斤,2022-08-01 00:00:00

杏鲍菇,3.0,4.0,3.5,苏豫津,斤,2022-08-01 00:00:00

金针菇,3.0,4.0,3.5,辽鲁,斤,2022-08-01 00:00:00

油菜,1.5,2.0,1.75,,斤,2022-08-01 00:00:00

小白菜,1.5,2.5,2.0,,斤,2022-08-01 00:00:00

油麦菜,1.5,1.8,1.65,,斤,2022-08-01 00:00:00

奶白菜,0.8,1.2,1.0,,斤,2022-08-01 00:00:00

散生菜,1.5,2.0,1.75,,斤,2022-08-01 00:00:00

香葱,3.5,5.0,4.25,,斤,2022-08-01 00:00:00

茼蒿,5.0,6.0,5.5,,斤,2022-08-01 00:00:00

蒿子秆,4.0,5.0,4.5,,斤,2022-08-01 00:00:00

水萝卜,2.0,2.5,2.25,,斤,2022-08-01 00:00:00

樱桃萝卜,1.0,1.5,1.25,,斤,2022-08-01 00:00:00

香芹,2.0,2.5,2.25,,斤,2022-08-01 00:00:00

黄瓜,2.0,2.8,2.4,冀,斤,2022-08-01 00:00:00

小黄瓜,3.5,5.6,4.55,辽鲁,斤,2022-08-01 00:00:00

茄子,0.7,1.5,1.1,冀豫京,斤,2022-08-01 00:00:00

长茄,1.0,2.3,1.65,冀晋辽,斤,2022-08-01 00:00:00

线茄,1.0,2.5,1.75,冀京,斤,2022-08-01 00:00:00

广茄,0.7,1.0,0.85,冀京,斤,2022-08-01 00:00:00

冬瓜,0.6,0.8,0.7,桂冀,斤,2022-08-01 00:00:00

冬瓜,0.4,0.6,0.5,鄂冀,斤,2022-08-01 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-08-01 00:00:00

架豆,1.5,2.5,2.0,冀晋,斤,2022-08-01 00:00:00

豆王,2.2,3.2,2.7,辽甘,斤,2022-08-01 00:00:00

扁豆,1.3,2.0,1.65,冀晋,斤,2022-08-01 00:00:00

豇豆,1.0,1.8,1.4,冀,斤,2022-08-01 00:00:00

白不老,1.5,3.0,2.25,辽冀,斤,2022-08-01 00:00:00

油豆,3.0,4.5,3.75,辽冀,斤,2022-08-01 00:00:00

毛豆,3.4,4.0,3.7,冀苏川,斤,2022-08-01 00:00:00

玉米,0.7,1.2,0.95,冀,斤,2022-08-01 00:00:00

花生,2.8,5.5,4.15,苏粤皖,斤,2022-08-01 00:00:00

苦瓜,1.0,1.5,1.25,冀鲁,斤,2022-08-01 00:00:00

丝瓜,2.0,4.0,3.0,冀鲁,斤,2022-08-01 00:00:00

菠菜,3.0,3.5,3.25,,斤,2022-08-01 00:00:00

苋菜,1.5,2.5,2.0,,斤,2022-08-01 00:00:00

菊花菜,3.0,3.5,3.25,,斤,2022-08-01 00:00:00

青蒜,3.0,3.5,3.25,,斤,2022-08-01 00:00:00

盖菜,1.0,1.5,1.25,,斤,2022-08-01 00:00:00

芥兰,2.0,2.5,2.25,,斤,2022-08-01 00:00:00

菜心,2.0,2.5,2.25,,斤,2022-08-01 00:00:00

空心菜,2.0,2.5,2.25,,斤,2022-08-01 00:00:00

鸡毛菜,2.0,3.0,2.5,,斤,2022-08-01 00:00:00

荆芥,2.5,3.0,2.75,,斤,2022-08-01 00:00:00

紫苏叶,3.0,3.5,3.25,,斤,2022-08-01 00:00:00

豌豆苗,4.0,4.5,4.25,,斤,2022-08-01 00:00:00

快菜,1.5,2.0,1.75,,斤,2022-08-01 00:00:00

苦菊,3.0,3.5,3.25,,斤,2022-08-01 00:00:00

穿心莲,3.0,3.5,3.25,,斤,2022-08-01 00:00:00

木耳菜,2.5,2.8,2.65,,斤,2022-08-01 00:00:00

芦荟,10.0,11.0,10.5,,斤,2022-07-31 00:00:00

百合,54.0,55.0,54.5,,斤,2022-07-31 00:00:00

香椿,60.0,61.0,60.5,,斤,2022-07-31 00:00:00

菊苣,17.0,19.0,18.0,,斤,2022-07-31 00:00:00

番茄,1.5,2.0,1.75,冀蒙,斤,2022-07-31 00:00:00

番茄,2.7,2.9,2.8,蒙,斤,2022-07-31 00:00:00

黄瓜,1.0,2.0,1.5,鲁辽,斤,2022-07-31 00:00:00

黄瓜,2.0,3.5,2.75,冀,斤,2022-07-31 00:00:00

小黄瓜,2.5,5.6,4.05,辽鲁,斤,2022-07-31 00:00:00

茄子,0.5,1.5,1.0,冀豫京,斤,2022-07-31 00:00:00

长茄,1.0,2.3,1.65,冀晋辽,斤,2022-07-31 00:00:00

线茄,1.0,2.5,1.75,冀京,斤,2022-07-31 00:00:00

广茄,0.7,1.0,0.85,冀京,斤,2022-07-31 00:00:00

冬瓜,0.6,0.8,0.7,桂冀,斤,2022-07-31 00:00:00

冬瓜,0.4,0.6,0.5,鄂冀,斤,2022-07-31 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-07-31 00:00:00

架豆,1.5,2.5,2.0,冀晋,斤,2022-07-31 00:00:00

豆王,2.0,3.0,2.5,辽甘,斤,2022-07-31 00:00:00

扁豆,1.7,2.5,2.1,冀晋,斤,2022-07-31 00:00:00

豇豆,1.0,2.0,1.5,冀,斤,2022-07-31 00:00:00

白不老,1.5,3.5,2.5,辽冀,斤,2022-07-31 00:00:00

油豆,3.0,6.0,4.5,辽冀,斤,2022-07-31 00:00:00

毛豆,4.0,4.3,4.15,冀苏川,斤,2022-07-31 00:00:00

玉米,1.0,1.2,1.1,冀,斤,2022-07-31 00:00:00

紫菜头,5.0,5.5,5.25,,斤,2022-07-31 00:00:00

紫豇豆,50.0,51.0,50.5,,斤,2022-07-31 00:00:00

仙人掌,40.0,41.0,40.5,,斤,2022-07-31 00:00:00

西洋菜,11.0,12.0,11.5,,斤,2022-07-31 00:00:00

高山娃娃,5.5,6.5,6.0,,斤,2022-07-31 00:00:00

孢子甘蓝,24.0,26.0,25.0,,斤,2022-07-31 00:00:00

紫贝天葵,10.0,11.0,10.5,,斤,2022-07-31 00:00:00

鱼腥草叶,15.0,15.5,15.25,,斤,2022-07-31 00:00:00

鱼腥草根,11.0,11.5,11.25,,斤,2022-07-31 00:00:00

兰花,25.0,25.5,25.25,,斤,2022-07-31 00:00:00

荷兰豆,9.0,11.0,10.0,,斤,2022-07-31 00:00:00

朝天椒,12.0,13.0,12.5,,斤,2022-07-31 00:00:00

球茎茴香,10.0,11.0,10.5,,斤,2022-07-31 00:00:00

香蕉西葫,11.0,12.0,11.5,,斤,2022-07-31 00:00:00

毛豆仁,14.0,15.0,14.5,,斤,2022-07-31 00:00:00

冰草,8.0,8.5,8.25,,斤,2022-07-31 00:00:00

蚕豆仁,14.0,15.0,14.5,,斤,2022-07-31 00:00:00

大白菜,0.4,0.5,0.45,冀,斤,2022-07-31 00:00:00

娃娃菜,0.7,0.8,0.75,冀,斤,2022-07-31 00:00:00

小白菜,0.7,1.0,0.85,冀,斤,2022-07-31 00:00:00

圆白菜,0.6,1.0,0.8,冀,斤,2022-07-31 00:00:00

紫甘蓝,1.0,1.2,1.1,冀,斤,2022-07-31 00:00:00

芹菜,0.5,0.8,0.65,冀,斤,2022-07-31 00:00:00

西芹,1.8,2.0,1.9,冀,斤,2022-07-31 00:00:00

菠菜,1.5,2.0,1.75,冀蒙,斤,2022-07-31 00:00:00

莴笋,0.8,1.3,1.05,冀蒙,斤,2022-07-31 00:00:00

团生菜,1.0,1.2,1.1,冀,斤,2022-07-31 00:00:00

散叶生菜,0.8,1.2,1.0,冀,斤,2022-07-31 00:00:00

罗马生菜,0.8,1.3,1.05,冀,斤,2022-07-31 00:00:00

油菜,0.7,1.0,0.85,鲁京,斤,2022-07-31 00:00:00

香菜,1.5,2.0,1.75,冀,斤,2022-07-31 00:00:00

茴香,1.5,1.8,1.65,冀,斤,2022-07-31 00:00:00

韭菜,1.5,2.0,1.75,冀,斤,2022-07-31 00:00:00

苦菊,1.5,3.0,2.25,冀辽,斤,2022-07-31 00:00:00

油麦菜,0.8,1.4,1.1,冀,斤,2022-07-31 00:00:00

散菜花,1.2,1.8,1.5,冀,斤,2022-07-31 00:00:00

绿菜花,0.8,1.4,1.1,冀,斤,2022-07-31 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-31 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-31 00:00:00

番茄,0.8,1.5,1.15,冀鲁宁,斤,2022-07-31 00:00:00

花生,3.0,6.0,4.5,苏粤皖,斤,2022-07-31 00:00:00

苦瓜,1.0,1.5,1.25,冀鲁,斤,2022-07-31 00:00:00

丝瓜,1.5,4.5,3.0,冀鲁,斤,2022-07-31 00:00:00

西葫芦,0.3,0.9,0.6,冀蒙晋,斤,2022-07-31 00:00:00

佛手瓜,2.6,3.0,2.8,鲁,斤,2022-07-31 00:00:00

瓠子,0.6,1.2,0.9,京,斤,2022-07-31 00:00:00

贝贝南瓜,1.5,2.0,1.75,鲁蒙,斤,2022-07-31 00:00:00

金丝南瓜,3.2,3.3,3.25,蒙冀,斤,2022-07-31 00:00:00

板栗南瓜,1.6,1.8,1.7,鲁新,斤,2022-07-31 00:00:00

南北瓜,0.7,0.9,0.8,湘,斤,2022-07-31 00:00:00

尖椒,2.0,3.5,2.75,蒙冀,斤,2022-07-31 00:00:00

红尖椒,4.0,6.0,5.0,鲁,斤,2022-07-31 00:00:00

美人椒,8.0,9.0,8.5,鲁琼,斤,2022-07-31 00:00:00

螺丝椒,2.8,5.0,3.9,鲁冀,斤,2022-07-31 00:00:00

柿子椒,1.2,2.8,2.0,鲁冀辽,斤,2022-07-31 00:00:00

线椒,2.8,3.6,3.2,鲁冀,斤,2022-07-31 00:00:00

杭椒,2.0,3.0,2.5,鲁冀辽,斤,2022-07-31 00:00:00

小米椒,8.0,9.0,8.5,云豫,斤,2022-07-31 00:00:00

彩椒,5.0,6.0,5.5,鲁冀,斤,2022-07-31 00:00:00

白萝卜,0.5,0.6,0.55,冀,斤,2022-07-31 00:00:00

心里美,1.5,2.0,1.75,冀,斤,2022-07-31 00:00:00

卞萝卜,0.8,1.2,1.0,冀,斤,2022-07-31 00:00:00

青萝卜,0.8,1.4,1.1,鲁,斤,2022-07-31 00:00:00

胡萝卜,0.8,1.0,0.9,鲁蒙,斤,2022-07-31 00:00:00

胡萝卜,1.0,1.3,1.15,鲁蒙,斤,2022-07-31 00:00:00

土豆,1.0,1.6,1.3,冀辽陕,斤,2022-07-31 00:00:00

葱头,1.1,1.3,1.2,甘辽,斤,2022-07-31 00:00:00

葱头,1.0,1.2,1.1,鲁辽,斤,2022-07-31 00:00:00

山药,4.3,5.5,4.9,冀,斤,2022-07-31 00:00:00

山药,7.5,8.5,8.0,豫冀,斤,2022-07-31 00:00:00

莲藕,4.5,5.0,4.75,川,斤,2022-07-31 00:00:00

红薯,1.2,1.4,1.3,冀,斤,2022-07-31 00:00:00

红薯,2.2,2.8,2.5,粤琼,斤,2022-07-31 00:00:00

紫薯,2.6,3.8,3.2,,斤,2022-07-31 00:00:00

茭白,4.0,4.5,4.25,云,斤,2022-07-31 00:00:00

荸荠,3.5,3.8,3.65,皖,斤,2022-07-31 00:00:00

芋头,3.5,3.8,3.65,闽,斤,2022-07-31 00:00:00

姜,1.2,3.2,2.2,鲁,斤,2022-07-31 00:00:00

大蒜,2.2,3.0,2.6,豫苏鲁,斤,2022-07-31 00:00:00

大蒜,1.5,2.2,1.85,豫,斤,2022-07-31 00:00:00

胡萝卜,0.8,1.0,0.9,鲁蒙,斤,2022-08-01 00:00:00

胡萝卜,1.0,1.3,1.15,鲁蒙,斤,2022-08-01 00:00:00

土豆,1.1,1.6,1.35,冀辽陕,斤,2022-08-01 00:00:00

葱头,1.1,1.3,1.2,甘辽,斤,2022-08-01 00:00:00

葱头,1.0,1.2,1.1,鲁辽,斤,2022-08-01 00:00:00

山药,4.3,5.5,4.9,冀,斤,2022-08-01 00:00:00

山药,7.5,8.5,8.0,豫冀,斤,2022-08-01 00:00:00

莲藕,4.5,5.0,4.75,川,斤,2022-08-01 00:00:00

红薯,1.2,1.4,1.3,冀,斤,2022-08-01 00:00:00

红薯,2.2,2.8,2.5,粤琼,斤,2022-08-01 00:00:00

紫薯,2.6,3.8,3.2,,斤,2022-08-01 00:00:00

茭白,4.0,4.5,4.25,云,斤,2022-08-01 00:00:00

荸荠,3.5,3.8,3.65,皖,斤,2022-08-01 00:00:00

芋头,3.5,3.8,3.65,闽,斤,2022-08-01 00:00:00

姜,1.2,3.2,2.2,鲁,斤,2022-08-01 00:00:00

大蒜,2.2,3.0,2.6,豫苏鲁,斤,2022-08-01 00:00:00

大蒜,1.5,2.2,1.85,豫,斤,2022-08-01 00:00:00

蒜米,2.6,3.4,3.0,鲁,斤,2022-08-01 00:00:00

大葱,1.8,2.3,2.05,鲁冀,斤,2022-08-01 00:00:00

小葱,2.5,3.5,3.0,冀,斤,2022-08-01 00:00:00

茄子,0.8,1.5,1.15,冀豫京,斤,2022-07-30 00:00:00

长茄,1.0,2.6,1.8,冀晋辽,斤,2022-07-30 00:00:00

线茄,1.0,2.5,1.75,冀京,斤,2022-07-30 00:00:00

广茄,0.7,1.0,0.85,冀京,斤,2022-07-30 00:00:00

冬瓜,0.6,0.8,0.7,桂冀,斤,2022-07-30 00:00:00

冬瓜,0.4,0.6,0.5,鄂冀,斤,2022-07-30 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-07-30 00:00:00

架豆,1.5,2.5,2.0,冀晋,斤,2022-07-30 00:00:00

豆王,2.5,3.5,3.0,辽甘,斤,2022-07-30 00:00:00

扁豆,2.0,3.0,2.5,冀晋,斤,2022-07-30 00:00:00

豇豆,1.8,2.8,2.3,冀,斤,2022-07-30 00:00:00

白不老,1.5,3.5,2.5,辽冀,斤,2022-07-30 00:00:00

油豆,3.0,6.0,4.5,辽冀,斤,2022-07-30 00:00:00

毛豆,4.0,4.3,4.15,冀苏川,斤,2022-07-30 00:00:00

玉米,1.0,1.2,1.1,冀,斤,2022-07-30 00:00:00

花生,3.0,5.5,4.25,苏粤皖,斤,2022-07-30 00:00:00

苦瓜,1.5,2.0,1.75,冀鲁,斤,2022-07-30 00:00:00

丝瓜,1.5,4.5,3.0,冀鲁,斤,2022-07-30 00:00:00

西葫芦,0.5,1.0,0.75,冀蒙晋,斤,2022-07-30 00:00:00

佛手瓜,2.6,3.0,2.8,鲁,斤,2022-07-30 00:00:00

莴笋,0.8,1.3,1.05,冀蒙,斤,2022-07-30 00:00:00

团生菜,1.0,1.2,1.1,冀,斤,2022-07-30 00:00:00

散叶生菜,1.0,1.3,1.15,冀,斤,2022-07-30 00:00:00

罗马生菜,1.0,1.5,1.25,冀,斤,2022-07-30 00:00:00

油菜,0.8,1.2,1.0,鲁京,斤,2022-07-30 00:00:00

香菜,2.5,4.0,3.25,冀,斤,2022-07-30 00:00:00

茴香,1.5,2.0,1.75,冀,斤,2022-07-30 00:00:00

韭菜,2.0,2.5,2.25,冀,斤,2022-07-30 00:00:00

苦菊,1.5,3.0,2.25,冀辽,斤,2022-07-30 00:00:00

油麦菜,1.0,1.6,1.3,冀,斤,2022-07-30 00:00:00

散菜花,1.2,1.8,1.5,冀,斤,2022-07-30 00:00:00

绿菜花,1.4,1.8,1.6,冀,斤,2022-07-30 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-30 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-30 00:00:00

番茄,1.0,1.6,1.3,冀鲁宁,斤,2022-07-30 00:00:00

番茄,1.5,2.3,1.9,冀蒙,斤,2022-07-30 00:00:00

番茄,2.7,2.9,2.8,蒙,斤,2022-07-30 00:00:00

黄瓜,1.2,2.5,1.85,鲁辽,斤,2022-07-30 00:00:00

黄瓜,2.2,3.4,2.8,冀,斤,2022-07-30 00:00:00

小黄瓜,2.5,6.0,4.25,辽鲁,斤,2022-07-30 00:00:00

芦笋,15.0,18.0,16.5,,斤,2022-07-31 00:00:00

冬笋,20.0,21.0,20.5,,斤,2022-07-31 00:00:00

慈姑,15.0,16.0,15.5,,斤,2022-07-31 00:00:00

韭黄,11.0,12.0,11.5,,斤,2022-07-31 00:00:00

法香,11.0,13.0,12.0,,斤,2022-07-31 00:00:00

豆尖,14.0,16.0,15.0,,斤,2022-07-31 00:00:00

秋葵,12.0,13.0,12.5,,斤,2022-07-31 00:00:00

甜豆,10.0,11.0,10.5,,斤,2022-07-31 00:00:00

龙豆,58.0,59.0,58.5,,斤,2022-07-31 00:00:00

凉瓜,8.0,9.0,8.5,,斤,2022-07-31 00:00:00

银芽,7.0,7.5,7.25,,斤,2022-07-31 00:00:00

南姜,8.0,8.5,8.25,,斤,2022-07-31 00:00:00

沙葁,9.0,11.0,10.0,,斤,2022-07-31 00:00:00

苤蓝,6.0,6.2,6.1,,斤,2022-07-31 00:00:00

番杏,11.0,12.0,11.5,,斤,2022-07-31 00:00:00

夹豆,10.0,11.0,10.5,,斤,2022-07-31 00:00:00

荔浦芋头,7.5,8.5,8.0,,斤,2022-07-31 00:00:00

香芋头,5.0,6.0,5.5,,斤,2022-07-31 00:00:00

鲜竹笋,18.0,20.0,19.0,,斤,2022-07-31 00:00:00

黄花菜,25.0,26.0,25.5,,斤,2022-07-31 00:00:00

香菜,3.0,4.0,3.5,冀吉,斤,2022-07-29 00:00:00

茴香,1.5,2.0,1.75,冀,斤,2022-07-29 00:00:00

韭菜,2.0,2.5,2.25,冀,斤,2022-07-29 00:00:00

苦菊,2.0,3.3,2.65,冀辽,斤,2022-07-29 00:00:00

油麦菜,1.0,1.6,1.3,冀,斤,2022-07-29 00:00:00

散菜花,1.4,1.8,1.6,冀,斤,2022-07-29 00:00:00

绿菜花,1.4,1.8,1.6,苏豫冀,斤,2022-07-29 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-29 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-29 00:00:00

番茄,1.2,1.7,1.45,冀鲁,斤,2022-07-29 00:00:00

番茄,1.5,2.5,2.0,冀蒙,斤,2022-07-29 00:00:00

番茄,2.7,3.0,2.85,蒙津,斤,2022-07-29 00:00:00

黄瓜,1.2,2.8,2.0,鲁辽,斤,2022-07-29 00:00:00

黄瓜,2.5,3.2,2.85,冀,斤,2022-07-29 00:00:00

小黄瓜,2.5,6.0,4.25,辽鲁,斤,2022-07-29 00:00:00

茄子,0.8,1.8,1.3,鲁冀京,斤,2022-07-29 00:00:00

长茄,1.2,2.6,1.9,冀辽,斤,2022-07-29 00:00:00

线茄,1.0,2.5,1.75,冀京,斤,2022-07-29 00:00:00

广茄,0.8,1.2,1.0,冀京,斤,2022-07-29 00:00:00

冬瓜,0.6,0.8,0.7,桂辽,斤,2022-07-29 00:00:00

冬瓜,0.4,0.6,0.5,鄂冀,斤,2022-07-29 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-07-29 00:00:00

架豆,1.5,2.5,2.0,鲁冀晋,斤,2022-07-29 00:00:00

豆王,2.5,3.5,3.0,辽甘,斤,2022-07-29 00:00:00

扁豆,2.0,3.0,2.5,冀晋,斤,2022-07-29 00:00:00

豇豆,1.8,2.8,2.3,鲁冀,斤,2022-07-29 00:00:00

白不老,2.0,3.5,2.75,辽,斤,2022-07-29 00:00:00

油豆,3.0,6.0,4.5,辽冀,斤,2022-07-29 00:00:00

毛豆,4.0,4.3,4.15,苏云川,斤,2022-07-29 00:00:00

玉米,0.9,1.1,1.0,冀,斤,2022-07-29 00:00:00

花生,3.0,5.5,4.25,苏粤,斤,2022-07-29 00:00:00

苦瓜,1.5,2.0,1.75,冀鲁,斤,2022-07-29 00:00:00

丝瓜,1.5,4.5,3.0,冀鲁,斤,2022-07-29 00:00:00

西葫芦,0.6,1.0,0.8,冀蒙晋,斤,2022-07-29 00:00:00

佛手瓜,2.6,3.0,2.8,鲁,斤,2022-07-29 00:00:00

瓠子,0.6,1.2,0.9,京,斤,2022-07-29 00:00:00

贝贝南瓜,1.5,2.0,1.75,鲁,斤,2022-07-29 00:00:00

金丝南瓜,3.2,3.5,3.35,鲁冀,斤,2022-07-29 00:00:00

板栗南瓜,1.6,1.8,1.7,鲁,斤,2022-07-29 00:00:00

南北瓜,0.7,0.9,0.8,桂,斤,2022-07-29 00:00:00

蒜米,2.6,3.4,3.0,鲁,斤,2022-07-31 00:00:00

大葱,1.8,2.3,2.05,鲁冀,斤,2022-07-31 00:00:00

小葱,2.5,3.5,3.0,冀,斤,2022-07-31 00:00:00

蒜苗,2.2,5.0,3.6,鲁豫,斤,2022-07-31 00:00:00

蒜黄,6.0,7.0,6.5,冀,斤,2022-07-31 00:00:00

青蒜,3.0,3.4,3.2,甘,斤,2022-07-31 00:00:00

平菇,3.5,4.5,4.0,冀,斤,2022-07-31 00:00:00

香菇,3.5,8.0,5.75,冀,斤,2022-07-31 00:00:00

白玉菇,3.5,4.5,4.0,冀,斤,2022-07-31 00:00:00

口蘑,6.5,7.5,7.0,冀,斤,2022-07-31 00:00:00

杏鲍菇,3.0,4.0,3.5,苏豫津,斤,2022-07-31 00:00:00

金针菇,3.0,4.0,3.5,辽鲁,斤,2022-07-31 00:00:00

大白菜,0.4,0.5,0.45,冀,斤,2022-07-30 00:00:00

娃娃菜,0.7,0.8,0.75,冀,斤,2022-07-30 00:00:00

小白菜,0.7,1.0,0.85,冀,斤,2022-07-30 00:00:00

圆白菜,0.7,1.0,0.85,冀,斤,2022-07-30 00:00:00

紫甘蓝,1.0,1.2,1.1,冀,斤,2022-07-30 00:00:00

芹菜,0.8,1.6,1.2,冀京,斤,2022-07-30 00:00:00

西芹,1.8,2.0,1.9,冀,斤,2022-07-30 00:00:00

菠菜,1.6,2.0,1.8,冀蒙,斤,2022-07-30 00:00:00

土豆,1.0,1.5,1.25,冀辽陕,斤,2022-07-30 00:00:00

葱头,1.1,1.3,1.2,甘辽,斤,2022-07-30 00:00:00

葱头,1.0,1.2,1.1,鲁辽,斤,2022-07-30 00:00:00

山药,4.3,5.5,4.9,冀,斤,2022-07-30 00:00:00

山药,7.5,8.5,8.0,豫冀,斤,2022-07-30 00:00:00

莲藕,4.5,5.0,4.75,川,斤,2022-07-30 00:00:00

